"A_11PM","A_3AM","A_7AM","A_11AM","A_3PM","A_7PM","B_11PM","B_3AM","B_7AM","B_11AM","B_3PM","B_7PM","GeneSymbol"
"7.97998e-02","5.82743e-01","1.37185e+00","6.96482e-01","6.85548e-01","8.00849e-01","9.52166e-01","7.04252e-01","6.59085e-01","9.29725e-01","2.26608e-01","4.56721e-01","ripply3"
"1.52467e+01","1.60079e+01","2.08308e+01","1.49459e+01","1.59813e+01","1.63103e+01","1.49762e+01","2.04661e+01","1.28853e+01","1.66445e+01","1.87848e+01","1.94170e+01","dyrk1aa"
"3.45114e+00","9.21812e+00","1.26590e+01","8.47846e+00","3.77299e+00","6.60402e+00","2.75052e+00","2.85241e+00","5.25275e+00","3.81733e+00","6.82505e+00","3.32180e+00","Ets2"
"4.46750e-01","2.07699e-01","5.04159e-01","9.29919e-02","3.81712e-01","1.20211e-01","2.67499e-01","2.09655e-01","0.00000e+00","1.45589e-01","3.86327e-01","3.48545e-01","zgc:162926"
"7.43750e+00","1.04959e+01","1.26286e+01","1.25123e+01","1.49591e+01","1.33826e+01","8.72731e+00","1.39663e+01","9.05262e+00","1.40347e+01","1.45763e+01","1.72892e+01","LOC559111"
"2.06008e+00","4.70181e+00","5.50121e+00","3.32905e+00","3.53465e+00","4.27144e+00","1.75160e+00","4.19102e+00","3.23264e+00","3.63332e+00","4.95062e+00","3.64243e+00","UNC5C"
"1.48076e-01","1.23495e-01","0.00000e+00","6.63332e-01","8.33478e-01","4.81491e-01","1.19684e+00","0.00000e+00","1.14998e-01","0.00000e+00","0.00000e+00","1.66343e-01","zgc:172219"
"3.01493e+00","2.73969e+00","6.71544e+00","2.77398e+00","2.04049e+00","5.18088e+00","5.28245e+00","4.70394e+00","5.10142e+00","2.85646e+00","3.32284e+00","3.49231e+00","UNC5C"
"0.00000e+00","1.14880e-01","1.59588e-01","1.48160e-01","0.00000e+00","9.31649e-02","0.00000e+00","4.54493e-01","2.06838e-01","2.39538e-01","2.43339e-01","1.84195e-01","GDNF"
"5.32483e+00","5.34738e+00","1.10764e+01","5.83369e+00","4.29604e+00","8.36986e+00","4.11308e+00","6.38663e+00","8.43967e+00","1.22768e+01","8.36471e+00","5.89596e+00","zgc:112025"
"3.23667e+00","4.01931e+00","3.21817e+00","3.18970e+00","2.67683e+00","2.33404e+00","5.95003e+00","4.41387e+00","4.24631e+00","2.62224e+00","1.81912e+00","1.61416e+00","zgc:112025"
"2.50167e+01","1.90798e+01","1.84727e+01","1.17705e+01","1.26080e+01","2.58224e+01","2.10060e+01","1.53895e+01","1.77179e+01","1.48785e+01","1.72730e+01","1.78167e+01","APC"
"4.65762e+01","3.50023e+01","8.56548e+00","9.90110e+00","2.66390e+01","2.50572e+01","4.47660e+01","3.76842e+01","1.10746e+01","1.11701e+01","2.13649e+01","3.02944e+01","zgc:101722"
"3.22364e+00","4.53246e-01","1.07058e+01","5.98872e+01","5.52513e-01","6.28503e+00","7.72535e-01","6.36302e+00","9.52352e+00","7.63600e+00","7.42170e+00","1.25939e+00","LOC794616"
"3.71150e-01","5.34943e-01","3.24404e+00","1.41509e+00","5.01132e-01","8.18967e-01","2.96160e-01","8.33160e-01","1.45902e+00","9.62278e-01","4.53987e-01","6.79870e-01","positive regulation of Wnt receptor signaling pathway // signal transduction // protein phosphorylation "
"0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","2.88945e-01","0.00000e+00","6.98323e-01","0.00000e+00","0.00000e+00","0.00000e+00","pnx"
"1.79553e+01","1.72616e+01","1.42263e+01","1.22723e+01","1.44826e+01","1.45908e+01","1.68472e+01","1.63284e+01","1.37748e+01","1.46709e+01","1.32987e+01","1.42669e+01","zgc:55536"
"4.72077e-02","7.89866e-02","0.00000e+00","1.30677e-01","5.05215e-02","5.71031e-02","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","1.40161e-01","0.00000e+00","TLR7"
"2.51884e+01","2.50521e+01","1.57295e+01","1.78044e+01","1.91148e+01","1.89583e+01","2.15357e+01","1.44177e+01","2.22630e+01","1.65918e+01","1.46177e+01","1.43258e+01","ube2l3"
"1.19566e+01","9.93515e+00","1.14153e+01","1.08553e+01","1.19310e+01","9.78129e+00","1.02310e+01","1.17275e+01","8.09645e+00","1.18166e+01","1.25793e+01","1.13723e+01","zgc:56235"
"5.51386e+00","5.91040e+00","8.32077e+00","7.05091e+00","8.78396e+00","7.10639e+00","7.41663e+00","6.87692e+00","6.54545e+00","8.61811e+00","8.49104e+00","9.24295e+00","BRAP"
"1.43063e+01","1.21457e+01","1.06636e+01","1.30175e+01","1.20173e+01","1.25497e+01","1.15388e+01","1.26677e+01","1.07711e+01","1.01408e+01","1.33841e+01","1.28537e+01","PTPN11"
"7.53502e-02","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","zgc:123275"
"1.30311e+01","1.51143e+01","1.29093e+01","1.35732e+01","1.51852e+01","1.49958e+01","1.60615e+01","1.58696e+01","8.51001e+00","1.24747e+01","1.28768e+01","1.35230e+01","PITPNB"
"2.50450e+00","4.46539e+00","4.92838e+00","3.96268e+00","4.00866e+00","5.29957e+00","3.75723e+00","3.63759e+00","5.16960e+00","4.19609e+00","4.04784e+00","3.20580e+00",""
"4.56315e+00","7.89589e+00","4.89419e+00","2.26636e+00","4.13395e+00","3.02567e+00","1.16018e+00","3.33501e+00","1.03731e+01","4.07960e+00","2.21622e+00","3.03161e+00","zgc:165597"
"3.15801e+00","7.60957e+00","5.26205e+00","3.91539e+00","5.11920e+00","5.48017e+00","5.09615e+00","5.90993e+00","5.56801e+00","5.08905e+00","4.88937e+00","5.44611e+00","ENOPH1"
"1.15058e+00","1.32935e+00","1.04045e+00","1.65570e+00","1.22961e+00","1.03747e+00","1.56732e+00","8.99333e-01","2.98464e+00","2.49960e+00","1.51846e+00","7.33831e-01","zgc:113274"
"1.11895e+01","8.57771e+00","1.76791e+01","9.52474e+00","9.30110e+00","1.64866e+01","9.35803e+00","8.96706e+00","1.24574e+01","1.24141e+01","1.26556e+01","7.85907e+00","zgc:172116"
"5.18246e+00","4.84278e+00","5.11271e+00","5.96220e+00","4.56097e+00","4.70855e+00","6.13667e+00","5.16719e+00","7.43761e+00","3.19143e+00","5.33206e+00","5.00157e+00","sptlc1"
"4.98182e+00","6.82147e+00","2.92368e+00","3.28528e+00","4.88647e+00","9.31306e+00","1.34726e+01","5.83481e+00","3.56810e+00","3.81342e+00","5.94390e+00","9.28622e+00","NFIL3"
"1.95625e+01","1.83619e+01","1.23009e+01","1.53186e+01","1.64630e+01","1.55295e+01","2.27996e+01","1.70439e+01","2.50947e+01","1.69607e+01","1.59675e+01","1.28483e+01","AUH"
"1.68197e+00","2.00743e+00","2.50434e+00","1.73168e+00","1.99283e+00","1.68153e+00","3.15065e+00","1.68171e+00","1.37886e+00","1.75130e+00","1.63589e+00","2.64206e+00","fut10"
"5.42770e+01","5.93806e+01","6.65844e+01","5.05509e+01","5.01015e+01","6.47635e+01","5.06004e+01","4.74013e+01","4.77022e+01","4.10935e+01","5.49368e+01","4.43768e+01","PPP2CB"
"4.50873e+01","4.74390e+01","4.17286e+01","5.27833e+01","5.11162e+01","3.92545e+01","5.88283e+01","3.52717e+01","5.97633e+01","4.02125e+01","3.97578e+01","4.08475e+01",""
"1.69099e+01","1.48795e+01","1.63157e+01","1.23613e+01","1.74274e+01","1.26730e+01","1.06104e+01","1.38969e+01","1.31175e+01","1.20665e+01","9.81987e+00","2.07522e+01","fam136a"
"0.00000e+00","9.07994e-02","0.00000e+00","0.00000e+00","3.10834e-02","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","vasA"
"1.06364e+01","1.28456e+01","1.18419e+01","1.33554e+01","9.82228e+00","1.10846e+01","1.29042e+01","1.21494e+01","1.19502e+01","1.36775e+01","1.70886e+01","1.17598e+01","zgc:154088"
"7.04430e+00","6.12217e+00","7.94827e+00","7.61418e+00","6.40791e+00","7.63567e+00","7.63058e+00","7.88394e+00","6.98679e+00","7.15795e+00","6.99937e+00","6.85118e+00","zgc:114136"
"1.85591e+01","1.82143e+01","1.15586e+01","2.49096e+01","3.53588e+01","2.15157e+01","3.65850e+01","3.66647e+01","1.28165e+01","4.21128e+01","4.43394e+01","4.91926e+01","mpx"
"5.17305e+01","5.32476e+01","2.41356e+01","2.50660e+01","2.93368e+01","2.59278e+01","5.53088e+01","2.40460e+01","5.17026e+01","2.22239e+01","2.65681e+01","2.29417e+01","zgc:109973"
"5.38449e+00","4.83090e+00","6.57652e+00","7.44971e+00","6.17343e+00","5.79494e+00","6.91854e+00","5.00418e+00","6.48826e+00","7.09167e+00","6.00836e+00","4.68747e+00","SKIV2L2"
"2.61682e+01","2.23372e+01","1.27845e+01","1.10952e+01","1.59727e+01","1.35932e+01","2.08933e+01","1.69027e+01","1.63872e+01","1.07490e+01","9.29454e+00","1.68786e+01","zgc:92181"
"1.00144e+01","7.33784e+00","4.07680e+00","6.39834e+00","6.67922e+00","5.18789e+00","1.01151e+01","5.52287e+00","8.68720e+00","7.38831e+00","5.57890e+00","5.54628e+00","IL6ST"
"1.34918e+01","2.19163e+01","1.94319e+01","2.40567e+01","1.98875e+01","1.64302e+01","1.89718e+01","2.52427e+01","1.64072e+01","2.21676e+01","2.17338e+01","1.98630e+01","HMGCS1"
"6.60118e+00","8.07889e+00","1.12036e+01","1.23398e+01","8.51402e+00","7.95384e+00","5.89794e+00","8.73243e+00","9.24055e+00","8.98698e+00","8.76531e+00","8.10044e+00","TLN1"
"3.02877e+01","2.92042e+01","2.55686e+01","1.72790e+01","2.55001e+01","2.24727e+01","2.40258e+01","2.65396e+01","2.86381e+01","1.74399e+01","2.47380e+01","2.26813e+01","tpm2"
"6.27066e+00","4.88722e+00","5.34075e+00","6.32444e+00","5.75848e+00","5.65011e+00","5.98248e+00","4.43160e+00","6.72093e+00","3.88039e+00","4.56075e+00","4.48079e+00","zgc:114200"
"0.00000e+00","2.96997e-01","3.55236e+00","2.34018e+00","2.14980e+00","1.65561e+00","0.00000e+00","1.27568e+00","0.00000e+00","1.84978e+00","1.96798e+00","1.38852e+00","REEP5"
"4.04947e+00","4.86893e+00","4.52509e+00","4.16482e+00","4.09035e+00","4.71369e+00","3.73634e+00","4.71973e+00","3.73177e+00","3.84021e+00","3.79671e+00","4.23472e+00","zgc:173506"
"7.64787e+00","5.80621e+00","8.92423e+00","4.84086e+00","5.37045e+00","4.74410e+00","7.12003e+00","6.33012e+00","4.24587e+00","5.50899e+00","3.64196e+00","6.84513e+00","aplnrb"
"2.91642e+00","2.16316e+00","4.14169e+00","4.95901e+00","2.09338e+00","1.65473e+00","7.98495e+00","2.28013e+00","2.33442e+00","7.81747e+00","1.51019e+00","1.93419e+00","PMAIP1"
"0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","4.94842e-02","0.00000e+00","3.16785e-01","0.00000e+00","0.00000e+00","0.00000e+00","6.74909e-02","0.00000e+00","isl1l"
"1.33459e+01","9.64228e+00","9.99278e+00","1.43627e+01","1.20099e+01","9.64149e+00","1.02499e+01","1.38701e+01","1.03192e+01","1.02937e+01","9.50368e+00","9.47286e+00","fstB"
"5.62098e+00","5.11432e+00","4.14688e+00","4.05872e+00","4.96574e+00","4.70594e+00","4.96462e+00","4.72927e+00","4.43319e+00","2.78381e+00","5.54306e+00","3.85877e+00","snx18b"
"8.09456e+00","9.04637e+00","6.93815e+00","8.22791e+00","8.74657e+00","6.76981e+00","8.25007e+00","7.96336e+00","6.39846e+00","7.65753e+00","7.57816e+00","7.03093e+00","rasgef1bb"
"4.87567e+00","3.03426e+00","3.07647e+00","2.40329e+00","3.58868e+00","3.37034e+00","5.12338e+00","5.00067e+00","3.95031e+00","2.04398e+00","3.91138e+00","4.52239e+00","antxr2b"
"2.76048e+00","4.75969e+00","2.10612e+00","2.81071e+00","2.35067e+00","3.53734e+00","4.19256e+00","4.35263e+00","3.09492e+00","2.88478e+00","1.60386e+00","3.59455e+00","paqr3b"
"6.08085e+00","6.47335e+00","8.38319e+00","3.99012e+00","5.86527e+00","5.87636e+00","7.62503e+00","8.34513e+00","7.87557e+00","6.32857e+00","6.86809e+00","7.75353e+00","rbm18"
"3.30071e-01","5.83250e-01","1.74221e+00","2.79756e-01","3.45865e-01","5.92125e-01","1.60177e-01","4.75387e-01","2.40647e-02","5.38362e-01","4.82480e-01","4.22717e-01","lhx6"
"3.92422e+01","3.60276e+01","3.60496e+01","3.60003e+01","3.38810e+01","2.47286e+01","4.53320e+01","2.90559e+01","4.09092e+01","2.99137e+01","3.13272e+01","2.80882e+01","Ndufa8"
"6.13609e-01","5.18073e-01","1.61342e+00","2.37803e+00","7.47521e-01","1.09883e+00","0.00000e+00","4.17233e-01","1.26857e+00","3.75998e-01","2.67301e-01","1.32016e+00","si:ch211-243g18.2"
"6.10564e+00","2.92498e+00","3.43616e+00","3.01765e+00","3.35381e+00","4.58501e+00","4.55481e+00","4.99593e+00","4.44666e+00","3.32877e+00","5.07153e+00","4.56281e+00","SARDH"
"3.47112e+00","3.35302e+00","3.50916e+00","2.30621e+00","2.81180e+00","4.46044e+00","2.53554e+00","2.78121e+00","2.98390e+00","2.77916e+00","3.35203e+00","3.51640e+00","zgc:112138"
"1.51562e+00","0.00000e+00","0.00000e+00","1.83247e-01","0.00000e+00","3.44523e-01","0.00000e+00","1.20640e-01","7.38704e-01","8.04983e-01","0.00000e+00","0.00000e+00",""
"4.81933e-01","2.19032e-01","3.02035e-01","4.57734e-01","5.93735e-02","1.13156e+00","0.00000e+00","7.09899e-02","0.00000e+00","0.00000e+00","7.93534e-02","2.50436e-01","ambpl"
"2.83140e+00","3.94758e+00","3.10448e+00","3.26784e+00","3.96848e+00","3.84826e+00","4.06880e+00","3.39599e+00","3.26568e+00","3.05576e+00","2.86928e+00","4.32401e+00","CDC37L1"
"8.26938e+00","8.73353e+00","7.87137e+00","8.09040e+00","8.42274e+00","1.04052e+01","5.93891e+00","8.54449e+00","1.06920e+01","7.34655e+00","8.97008e+00","7.28541e+00","UGCG"
"1.50746e+01","1.76994e+01","1.22515e+01","1.41237e+01","1.41419e+01","1.69161e+01","1.59942e+01","1.39786e+01","1.58513e+01","1.61524e+01","1.30690e+01","1.31934e+01","hsdl2"
"3.22374e+01","4.33116e+01","3.97807e+01","3.43284e+01","3.62881e+01","3.15027e+01","3.96329e+01","3.76235e+01","4.31863e+01","3.44547e+01","3.51196e+01","3.52744e+01","COPS4"
"3.83948e+00","4.00971e+00","4.31271e+00","6.24889e+00","4.66593e+00","6.25785e+00","5.19335e+00","6.22290e+00","3.56435e+00","3.92814e+00","6.29684e+00","5.81376e+00","zgc:56702"
"5.41132e+00","5.11136e+00","4.87895e+00","5.13341e+00","5.68447e+00","3.76248e+00","7.68527e+00","4.39819e+00","5.93809e+00","4.90392e+00","4.43298e+00","5.05603e+00","PPWD1"
"5.27349e-01","9.19411e-01","1.36126e+00","2.82393e+00","1.85596e-01","5.73637e-01","0.00000e+00","6.68133e-01","3.78905e-01","2.85971e-01","9.33516e-01","5.74107e-01","rassf6"
"1.01086e+01","8.84750e+00","8.80748e+00","8.21233e+00","8.25716e+00","1.17389e+01","1.04670e+01","8.24198e+00","1.27495e+01","9.78042e+00","9.06890e+00","8.63250e+00","si:busm1-79m10.4"
"2.22217e+01","1.79854e+01","1.93993e+01","1.69125e+01","1.74141e+01","1.47808e+01","1.85988e+01","1.60562e+01","2.39634e+01","1.60296e+01","1.72548e+01","1.43093e+01","SIGMAR1"
"1.59544e+00","7.00051e-01","1.00101e+00","2.31366e-01","7.28723e-01","1.38495e+00","7.15590e-01","3.08817e-01","2.44080e-01","7.08702e-01","1.13420e+00","3.81607e-01","KATNAL2"
"0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","2.60970e-01","8.97860e-01","0.00000e+00","0.00000e+00","0.00000e+00","scpp8"
"2.34281e+01","2.49052e+01","2.59217e+01","1.90177e+01","2.14594e+01","2.24615e+01","2.50596e+01","2.29696e+01","2.89144e+01","2.42148e+01","2.50398e+01","1.96361e+01","vldlr"
"1.12789e+01","1.05489e+01","1.21792e+01","9.55581e+00","8.85505e+00","8.64196e+00","1.03878e+01","9.94898e+00","1.35181e+01","9.61188e+00","9.34301e+00","9.57230e+00",""
"1.27044e-01","5.46148e-01","1.26610e+00","3.77436e-01","7.04360e-01","4.02013e-01","8.99587e-01","0.00000e+00","3.02253e-01","1.88928e-01","5.92867e-01","2.31176e-01","THOP1"
"5.70449e+00","5.98154e+00","9.89051e+00","7.76995e+00","6.94091e+00","9.86082e+00","6.41469e+00","5.29066e+00","8.17630e+00","4.79621e+00","5.86782e+00","4.62900e+00",""
"2.46958e+01","3.28835e+01","4.28102e+01","2.24167e+01","2.38047e+01","2.40122e+01","3.40840e+01","3.08655e+01","4.38361e+01","2.91260e+01","2.27409e+01","2.46879e+01","zfand5b"
"1.33950e+01","1.21533e+01","9.79668e+00","9.55611e+00","1.07869e+01","8.93691e+00","1.28309e+01","1.12762e+01","1.20818e+01","9.62582e+00","8.89105e+00","1.10737e+01","Phax"
"1.30464e+01","1.21127e+01","1.16198e+01","1.01186e+01","9.97836e+00","9.59935e+00","1.02654e+01","9.85829e+00","8.93214e+00","8.04767e+00","9.39294e+00","7.31419e+00","LMNB1"
"1.20174e+01","1.16043e+01","1.15574e+01","1.05268e+01","1.07203e+01","9.43444e+00","1.15848e+01","1.08350e+01","8.40971e+00","7.69225e+00","8.53617e+00","7.69872e+00","PRRC1"
"1.05464e+01","1.04203e+01","1.40830e+01","1.71665e+01","1.58246e+01","1.75658e+01","1.00010e+01","1.18315e+01","5.80314e+00","1.61038e+01","1.62006e+01","1.35525e+01","SLC12A2"
"8.09323e-01","7.96025e-01","3.09382e+00","1.28224e+00","1.10304e+00","1.29322e+00","1.00990e+00","1.86511e+00","1.25549e+00","2.00811e+00","1.58504e+00","1.31533e+00","SLC27A6"
"1.91087e+01","2.01776e+01","1.40988e+01","1.19322e+01","1.67013e+01","1.99069e+01","2.21000e+01","1.67288e+01","1.75627e+01","1.38385e+01","1.88664e+01","1.89364e+01","ISOC1"
"1.81125e+00","3.37627e+00","5.60973e+00","3.36241e+00","3.15443e+00","2.71022e+00","2.54540e+00","2.88798e+00","3.54445e+00","2.75076e+00","4.36818e+00","3.02472e+00","si:xx-bac7cse.2"
"6.53577e+00","8.72464e+00","6.66949e+00","4.62570e+00","3.49694e+00","3.81269e+00","3.78760e+00","1.96708e+00","6.40261e+00","3.36813e+00","6.52236e+00","2.63491e+00","zgc:63505"
"2.31907e+01","2.37308e+01","1.24923e+01","1.21455e+01","1.65027e+01","1.23190e+01","2.00087e+01","1.66427e+01","1.95492e+01","1.53926e+01","1.37430e+01","1.74373e+01","rab36"
"6.71530e+01","7.07381e+01","6.55725e+01","4.58353e+01","5.39522e+01","6.40439e+01","6.30100e+01","6.88462e+01","8.46634e+01","5.55040e+01","5.88247e+01","4.74981e+01","YWHAH"
"0.00000e+00","0.00000e+00","1.44748e-01","3.65600e-02","4.21121e-02","0.00000e+00","0.00000e+00","5.04852e-02","0.00000e+00","1.07948e-01","0.00000e+00","0.00000e+00","SLC5A1"
"1.85968e+00","9.25587e-01","5.80756e+00","9.53864e-01","3.60669e+00","3.26401e+00","8.16731e-01","3.68191e-02","1.31104e+00","1.09706e-01","2.57280e+00","6.19488e-01","zgc:158652"
"1.00390e+01","7.94957e+00","1.50780e+01","1.19313e+01","1.10734e+01","9.53778e+00","8.33532e+00","6.86572e+00","1.02776e+01","8.05064e+00","1.16362e+01","1.10807e+01","zgc:63505"
"1.81618e+01","1.98599e+01","2.00677e+01","1.57208e+01","1.97930e+01","1.97761e+01","1.77482e+01","2.09863e+01","1.67134e+01","1.87875e+01","2.34719e+01","2.24255e+01","sppl3"
"8.87242e+00","1.26488e+01","1.39913e+01","1.30812e+01","1.09097e+01","1.02280e+01","7.04919e+00","8.98562e+00","1.39563e+01","9.75585e+00","9.24626e+00","7.33629e+00","DRG1"
"3.04530e+01","2.61100e+01","3.70086e+01","3.72868e+01","2.84273e+01","3.38496e+01","3.30026e+01","2.79279e+01","2.51024e+01","3.19684e+01","2.82706e+01","2.86901e+01","slc20a1b"
"1.89922e+01","2.44794e+01","1.76585e+01","1.54102e+01","1.75140e+01","2.22720e+01","2.04545e+01","1.81966e+01","2.48877e+01","1.70673e+01","2.31561e+01","2.02971e+01","prkab1a"
"6.24676e+00","7.78302e+00","1.08796e+01","7.85552e+00","7.26419e+00","9.53423e+00","5.06356e+00","7.20575e+00","6.34683e+00","7.43989e+00","7.20519e+00","6.43848e+00","ppp2r2d"
"3.52095e+01","4.01334e+01","5.77274e+01","3.46837e+01","3.71311e+01","3.52703e+01","4.18664e+01","3.98112e+01","4.31680e+01","4.24892e+01","4.47810e+01","3.65663e+01","BNIP3L"
"2.31668e+01","4.04640e+01","3.00052e+01","2.06250e+01","2.44645e+01","3.08960e+01","2.96700e+01","3.40212e+01","2.75962e+01","2.63658e+01","3.10035e+01","2.60345e+01","Dpysl2"
"1.10337e+01","1.37109e+01","9.09839e+00","9.35023e+00","1.29335e+01","1.11203e+01","1.60270e+01","1.49434e+01","9.48119e+00","1.22685e+01","1.41582e+01","1.14964e+01","zgc:101123"
"5.42635e-01","6.46989e-01","2.97084e-01","6.84941e-01","3.01487e-01","1.88685e-01","2.63945e-01","0.00000e+00","3.63511e-02","1.68162e-01","1.30098e-01","1.79076e-01","zgc:110326"
"2.09066e+01","3.53026e+01","4.31834e+01","2.34898e+01","2.12183e+01","4.68205e+01","2.65489e+01","2.37326e+01","5.08255e+01","2.48250e+01","3.09314e+01","2.40372e+01","atp6v1b2"
"0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","zgc:109753"
"3.39447e+01","4.33557e+01","4.89697e+01","3.50749e+01","4.02127e+01","4.68207e+01","4.04416e+01","4.48185e+01","5.10092e+01","4.25775e+01","5.09790e+01","4.62891e+01","XPO7"
"1.38820e+01","1.56592e+01","2.21212e+01","1.18826e+01","1.23906e+01","2.44774e+01","1.19667e+01","1.52710e+01","1.72790e+01","1.24617e+01","1.59471e+01","1.18415e+01","zgc:158685"
"5.18496e+01","4.69164e+01","4.19447e+01","3.80938e+01","4.08929e+01","4.10987e+01","4.36056e+01","5.26090e+01","4.54126e+01","4.02016e+01","4.39564e+01","4.32553e+01","GOLGA7"
"1.41699e+01","2.04652e+01","1.63201e+01","8.68392e+00","1.01097e+01","1.72836e+01","1.72221e+01","2.58577e+01","2.36556e+01","1.83858e+01","1.69235e+01","1.53592e+01","prnprs1"
"2.98375e+01","2.64091e+01","3.17806e+01","2.70187e+01","2.62609e+01","2.49539e+01","2.58740e+01","2.44329e+01","2.96491e+01","2.44033e+01","2.48094e+01","2.13502e+01","etf1"
"1.65604e+01","1.88780e+01","1.35720e+01","1.20945e+01","1.42027e+01","1.52748e+01","1.56588e+01","1.38571e+01","1.52848e+01","1.31627e+01","1.37871e+01","1.35395e+01","fbxw11b"
"1.61437e+01","3.09252e+01","2.84580e+01","1.49289e+01","1.40701e+01","4.06220e+01","2.63982e+01","2.14111e+01","2.99114e+01","1.67275e+01","2.62430e+01","1.76402e+01","pcdh1a4"
"1.56991e+02","1.57935e+02","1.12303e+02","8.55616e+01","1.21941e+02","1.82052e+02","1.86320e+02","1.74457e+02","1.61052e+02","1.04684e+02","1.42800e+02","1.62919e+02","pcdh1gc5"
"0.00000e+00","4.35976e-02","9.82496e-02","0.00000e+00","2.76119e-02","6.00533e-02","3.90203e-01","1.36018e-01","0.00000e+00","0.00000e+00","0.00000e+00","0.00000e+00","zgc:171684"
"2.15578e+00","6.65870e+00","8.15030e+00","3.56774e+00","7.34503e-01","1.18014e+01","4.64708e+00","4.32419e-01","1.80438e+01","4.13117e+00","1.71840e+00","1.72493e+00","kcnip1b"
"1.83305e+01","1.98776e+01","1.35497e+01","1.77320e+01","1.71332e+01","1.62249e+01","1.57790e+01","1.48718e+01","1.40046e+01","1.31143e+01","1.50109e+01","1.25740e+01","Npm1"
"1.76905e+01","1.04028e+01","1.26836e+01","8.74528e+00","8.72063e+00","1.36512e+01","1.22186e+01","9.95705e+00","8.09902e+00","9.06493e+00","1.15252e+01","1.07960e+01","nlgn2a"
"1.25427e+01","1.73526e+01","1.25295e+01","7.70468e+00","1.06972e+01","1.98543e+01","1.53498e+01","1.61593e+01","1.01084e+01","7.63535e+00","1.02076e+01","1.44293e+01","kdm6bb"
"3.76945e+00","3.18085e+00","1.94125e+00","3.42399e+00","2.68209e+00","2.08575e+00","3.33975e+00","4.31324e+00","2.91558e+00","2.01938e+00","3.48803e+00","1.81858e+00","tmem88a"
